#Time       v(a0)      v(sum7)    v(sum0)    v(sum1)    v(sum2)    v(sum3)    v(sum4)    v(sum5)    v(sum6)    v(cout)   
 15.7E-9    1.8       -114.38E-6  129.35E-6 -119.55E-6  85.089E-6 -40.254E-6 -23.999E-6 -2.8615E-6 -56.203E-6  1.8001    
 15.72E-9   1.8        168.18E-6 -61.618E-6 -104.01E-6  60.007E-6  83.071E-6 -5.2256E-6  14.275E-6  24.732E-6  1.8       
 15.74E-9   1.8       -130.98E-6  69.703E-6 -90.1E-6   -14.039E-6  108.55E-6 -5.8119E-6 -43.886E-6 -68.06E-6   1.7999    
 15.76E-9   1.8        170.2E-6  -114.28E-6  89.076E-6 -85.015E-6  73.454E-6  31.625E-6  3.8537E-6  68.301E-6  1.7999    
 15.78E-9   1.8       -151.76E-6  76.453E-6  92.096E-6 -60.801E-6 -49.266E-6  8.9433E-6 -13.821E-6 -18.508E-6  1.7998    
 15.8E-9    1.8        166.47E-6 -143.77E-6  67.889E-6  20.764E-6 -102.32E-6  8.9806E-6  44.88E-6   55.43E-6   1.7999    
 15.82E-9   1.8       -158.22E-6  67.681E-6 -73.054E-6 -17.77E-6  -58.866E-6 -29.013E-6 -4.1773E-6 -67.115E-6  1.8       
 15.84E-9   1.8        138.76E-6 -78.581E-6  75.276E-6  36.873E-6  62.968E-6 -6.7973E-6  14.965E-6  1.9832E-6  1.8001    
 15.86E-9   1.8       -154.53E-6  119.32E-6 -124.1E-6   7.9603E-6 -44.258E-6 -8.9541E-6 -45.404E-6 -78.385E-6  1.8001    
 15.88E-9   1.8        174.4E-6   92.067E-6  56.139E-6  4.399E-6   74.422E-6  29.977E-6  4.9798E-6  70.041E-6  1.7999    
 15.9E-9    1.8       -173.94E-6  82.726E-6 -64.329E-6  72.769E-9 -20.472E-6  7.3615E-6 -16.095E-6 -58.773E-6  1.7999    
 15.92E-9   1.8        18.793E-6 -79.699E-6  107.08E-6  10.518E-6  32.867E-6  9.4514E-6  46.737E-6  11.89E-6   1.7999    
 15.94E-9   1.8       -125.63E-6 -93.476E-6 -69.597E-6 -38.206E-6 -74.312E-6 -32.558E-6 -5.021E-6  -71.485E-6  1.8       
 15.96E-9   1.8        139.41E-6 -68.297E-6  45.775E-6 -2.0836E-6  35.294E-6 -7.7374E-6  16.744E-6 -1.0314E-6  1.8001    
 15.98E-9   1.8       -164.91E-6  75.116E-6 -107.96E-6 -4.546E-6  -20.774E-6 -9.5451E-6 -49.176E-6 -24.622E-6  1.7999    
 16.E-9     1.8        14.957E-6  94.343E-6 -94.69E-6   3.6062E-6  92.023E-6  32.731E-6  5.9773E-6  40.151E-6  1.7999    
 16.02E-9   1.8       -129.49E-6  68.696E-6 -78.718E-6 -10.243E-6 -37.849E-6  6.9991E-6 -17.585E-6 -6.3567E-6  1.7998    
 16.04E-9   1.8        138.43E-6 -73.315E-6  73.15E-6   41.585E-6  14.529E-6  10.115E-6  48.995E-6  63.987E-6  1.8001    
 16.06E-9   1.8       -171.8E-6  -92.893E-6  92.793E-6 -372.59E-9 -25.976E-6 -31.953E-6 -6.6178E-6  897.63E-9  1.8001    
 16.08E-9   1.8        91.141E-6 -66.631E-6  63.887E-6  14.263E-6  106.55E-6 -5.8389E-6  18.305E-6  22.977E-6  1.7999    
 16.1E-9    1.8       -74.453E-6  70.635E-6 -68.434E-6 -42.049E-6 -13.473E-6 -10.583E-6 -52.25E-6  -40.596E-6  1.7999    
 16.12E-9   1.8        141.77E-6  91.592E-6  73.781E-6 -267.64E-9 -106.32E-6  32.632E-6  7.9754E-6  6.4722E-6  1.7999    
 16.14E-9   1.8       -162.81E-6  64.596E-6 -125.67E-6 -7.0729E-6 -58.433E-6  6.1189E-6 -18.129E-6 -76.048E-6  1.8001    
 16.16E-9   1.8       -82.747E-6 -82.369E-6  57.364E-6  4.8735E-6  49.837E-6  11.24E-6   52.093E-6  43.866E-6  1.8001    
 16.18E-9   1.8       -100.05E-6  76.009E-6 -66.334E-6 -13.829E-6  104.89E-6 -34.524E-6 -8.8518E-6 -13.771E-6  1.8001    
 16.2E-9    1.8        104.11E-6 -107.31E-6  104.77E-6  42.017E-6  60.884E-6 -6.7266E-6  19.778E-6  15.57E-6   1.7999    
 16.22E-9   1.8       -67.463E-6  52.956E-6 -61.745E-6  106.09E-6 -61.958E-6 -2.2331E-6 -53.154E-6 -48.129E-6  1.7999    
 16.24E-9   1.8        140.12E-6 -48.483E-6  48.801E-6  79.195E-6  41.078E-6 -584.55E-9  9.393E-6   3.8473E-6  1.7999    
 16.26E-9   1.8       -69.059E-6  131.48E-6 -45.286E-6 -18.506E-6 -85.894E-6 -7.6347E-6 -20.734E-6 -81.295E-6  1.8001    
 16.28E-9   1.8        63.397E-6 -85.481E-6  141.76E-6 -91.709E-6 -109.36E-6  34.253E-6  54.779E-6  43.952E-6  1.8001    
 16.3E-9    1.8       -134.13E-6  135.6E-6  -47.305E-6 -65.475E-6 -73.543E-6  5.1195E-6 -10.113E-6 -21.372E-6  1.8001    
 16.32E-9   1.8        69.829E-6 -64.736E-6 -104.41E-6  13.453E-6  49.333E-6  2.9147E-6  22.191E-6  76.471E-6  1.7999    
 16.34E-9   1.8       -63.302E-6  59.321E-6 -63.482E-6  87.987E-6  103.52E-6 -439.35E-9 -55.056E-6 -40.091E-6  1.7999    
 16.36E-9   1.8        138.02E-6 -50.124E-6  96.802E-6  60.803E-6  59.366E-6  8.5098E-6  17.294E-6  22.13E-6   1.7999    
 16.38E-9   1.8       -71.664E-6  152.88E-6 -79.732E-6 -12.686E-6 -48.589E-6 -35.078E-6 -77.994E-6 -74.282E-6  1.8001    
 16.4E-9    1.8        66.877E-6 -54.837E-6  118.34E-6 -86.594E-6 -103.85E-6 -4.0846E-6  2.4917E-6  40.875E-6  1.8001    
 16.42E-9   1.8       -141.52E-6 -98.832E-6 -57.689E-6 -59.692E-6 -61.069E-6 -4.0643E-6 -31.049E-6 -14.892E-6  1.8001    
 16.44E-9   1.8       -96.063E-6 -66.193E-6  51.664E-6  20.638E-6  60.449E-6  1.5018E-6  52.062E-6  15.575E-6  1.7999    
 16.46E-9   1.8       -100.93E-6  74.834E-6 -45.559E-6 -17.362E-6 -43.531E-6 -63.776E-6 -22.191E-6 -52.363E-6  1.7999    
 16.48E-9   1.8        108.46E-6  96.203E-6  145.43E-6  35.78E-6   71.87E-6   28.298E-6  77.015E-6  3.7446E-6  1.7999    
 16.5E-9    1.8       -72.139E-6  69.195E-6 -48.161E-6  8.7954E-6 -19.166E-6 -12.536E-6 -5.5785E-6 -18.984E-6  1.8001    
 16.52E-9   1.8        55.747E-6 -75.519E-6 -108.95E-6  3.7883E-6  32.534E-6 -1.5809E-6  31.746E-6  47.855E-6  1.8001    
 16.54E-9   1.8       -51.064E-6 -94.781E-6 -68.973E-6  691.05E-9 -73.101E-6 -54.289E-6 -54.353E-6 -6.2701E-6  1.8001    
 16.56E-9   1.8        136.72E-6 -68.626E-6  86.915E-6  9.0435E-6  34.126E-6 -2.7034E-6 -112.05E-6  18.788E-6  1.7999    
 16.58E-9   1.8        101.53E-6  87.448E-6  98.399E-6 -40.1E-6   -19.575E-6 -50.882E-6 -77.02E-6  -48.236E-6  1.7999    
 16.6E-9    1.8        102.59E-6 -70.696E-6  73.78E-6   3.2752E-6  91.522E-6 -887.78E-9  52.615E-6  6.0726E-6  1.7999    
 16.62E-9   1.8       -111.46E-6  123.5E-6  -73.377E-6 -56.537E-6 -38.351E-6 -4.8438E-6  95.029E-6 -20.287E-6  1.8001    
 16.64E-9   1.8       -75.602E-6  91.68E-6  -95.705E-6 -11.804E-6  93.274E-6  48.833E-6  52.285E-6  50.341E-6  1.8001    
 16.66E-9   1.8       -74.384E-6  83.422E-6 -65.863E-6 -21.172E-6  112.04E-6 -1.5488E-6 -33.388E-6 -7.0123E-6  1.8001    
 16.68E-9   1.8        67.809E-6 -80.315E-6  67.331E-6  37.589E-6  77.526E-6  50.334E-6 -98.855E-6  20.262E-6  1.7999    
 16.7E-9    1.8       -66.702E-6 -92.579E-6  95.401E-6 -8.6107E-6 -49.305E-6  804.61E-9 -62.398E-6 -50.068E-6  1.7999    
 16.72E-9   1.8        117.36E-6 -66.666E-6  62.916E-6  55.307E-6 -104.41E-6  6.7661E-6  29.778E-6  7.8478E-6  1.8001    
 16.74E-9   1.8       -48.106E-6  74.96E-6  -68.53E-6   9.3337E-6 -59.054E-6 -49.971E-6  96.473E-6 -20.971E-6  1.8001    
 16.76E-9   1.8        67.722E-6  93.992E-6 -92.854E-6  23.614E-6  63.09E-6   979.63E-9  59.218E-6  52.823E-6  1.7999    
 16.78E-9   1.8       -121.35E-6  68.056E-6 -61.074E-6 -36.528E-6 -44.204E-6 -51.113E-6 -29.701E-6  112.22E-6  1.7999    
 16.8E-9    1.8        66.526E-6 -85.859E-6  66.915E-6 -101.21E-6  76.723E-6 -101.13E-6  31.9E-6    79.478E-6  1.7999    
 16.82E-9   1.8       -144.69E-6  60.221E-6 -70.693E-6 -71.776E-6 -24.137E-6 -75.778E-6 -66.607E-6 -30.662E-6  1.7998    
 16.84E-9   1.8        68.331E-6 -31.265E-6  123.97E-6  9.629E-6   34.301E-6  4.1035E-6  1.6963E-6 -99.14E-6   1.7998    
 16.86E-9   1.8       -77.983E-6  57.818E-6 -52.529E-6  89.722E-6 -75.107E-6  80.952E-6 -31.573E-6 -65.859E-6  1.8001    
 16.88E-9   1.8        105.13E-6 -118.61E-6  47.666E-6  60.291E-6 -110.66E-6  58.807E-6  45.386E-6  23.738E-6  1.8001    
 16.9E-9    1.8       -67.636E-6  60.595E-6 -35.614E-6 -13.236E-6 -71.791E-6 -10.271E-6 -4.3411E-6  95.408E-6  1.8001    
 16.92E-9   1.8        136.17E-6 -71.609E-6  33.167E-6 -90.218E-6  48.886E-6 -82.608E-6  8.4759E-6  61.27E-6   1.7999    
 16.94E-9   1.8       -69.571E-6  114.66E-6 -19.627E-6 -61.582E-6  104.81E-6 -60.082E-6 -75.854E-6 -23.094E-6  1.7999    
 16.96E-9   1.8        78.126E-6  101.52E-6  59.675E-6  19.651E-6  58.842E-6  8.2889E-6  14.382E-6 -94.081E-6  1.7999    
 16.98E-9   1.8       -108.23E-6  87.38E-6  -113.07E-6 -17.825E-6 -49.538E-6  80.707E-6 -71.437E-6 -60.153E-6  1.8001    
 17.E-9     1.8        70.029E-6 -108.89E-6  56.104E-6  37.393E-6 -104.74E-6  58.17E-6   16.048E-6  32.164E-6  1.8001    
 17.02E-9   1.8       -158.28E-6 -80.671E-6 -51.951E-6  7.1357E-6 -59.959E-6 -17.207E-6 -12.064E-6 -20.015E-6  1.8001    
 17.04E-9   1.8        143.87E-6 -60.639E-6  135.96E-6  4.5811E-6  61.046E-6  14.218E-6  70.979E-6  44.907E-6  1.7999    
 17.06E-9   1.8        78.646E-6  88.327E-6  92.074E-6 -1.1901E-6 -43.114E-6 -31.85E-6  -19.393E-6  4.683E-6   1.7999    
 17.08E-9   1.8        86.099E-6 -52.133E-6  77.545E-6  10.002E-6  74.075E-6 -9.4987E-6  68.895E-6  4.4754E-6  1.7999    
 17.1E-9    1.8       -74.004E-6  49.492E-6 -89.29E-6  -41.526E-6 -21.984E-6 -2.8755E-6  111.13E-6 -1.2396E-6  1.8001    
 17.12E-9   1.8       -82.823E-6 -41.105E-6 -97.635E-6  4.7586E-6  31.87E-6  -1.8307E-6  75.761E-6  11.717E-6  1.8001    
 17.14E-9   1.8       -60.283E-6  45.171E-6 -75.759E-6 -58.232E-6 -72.732E-6 -8.7684E-6 -27.915E-6 -45.364E-6  1.8001    
 17.16E-9   1.8        67.295E-6 -147.47E-6  71.003E-6 -10.075E-6  35.17E-6   33.636E-6 -98.789E-6  2.615E-6   1.7999    
 17.18E-9   1.8       -78.402E-6  56.018E-6  95.029E-6 -23.132E-6 -20.811E-6  4.2024E-6 -58.78E-6  -15.757E-6  1.7999    
 17.2E-9    1.8        121.27E-6  96.964E-6  65.1E-6    37.201E-6  93.212E-6  12.42E-6   31.824E-6  50.182E-6  1.7999    
 17.22E-9   1.8       -61.116E-6  59.971E-6 -66.303E-6  102.99E-6  109.12E-6 -36.719E-6  98.943E-6 -9.7277E-6  1.8001    
 17.24E-9   1.8        72.009E-6 -78.354E-6 -93.937E-6  71.603E-6  63.353E-6 -4.4942E-6  59.714E-6  68.1E-6    1.8001    
 17.26E-9   1.8       -103.81E-6 -96.333E-6 -61.071E-6 -10.093E-6 -63.346E-6 -4.316E-6  -40.651E-6  5.5903E-6  1.8001    
 17.28E-9   1.8        67.897E-6 -68.207E-6  66.622E-6 -91.356E-6 -109.23E-6  1.829E-6   27.007E-6  26.501E-6  1.7999    
 17.3E-9    1.8       -157.82E-6  77.79E-6   91.847E-6 -59.994E-6 -67.343E-6 -9.7474E-6 -52.613E-6 -44.944E-6  1.7999    
 17.32E-9   1.8        143.75E-6  96.667E-6  59.12E-6   12.783E-6  60.624E-6  36.788E-6  3.031E-6  -103.53E-6  1.7999    
 17.34E-9   1.8        80.372E-6  70.523E-6 -66.597E-6  92.255E-6 -48.044E-6  2.6526E-6 -8.2701E-6 -67.241E-6  1.8001    
 17.36E-9   1.8        85.894E-6 -74.173E-6  69.889E-6  62.724E-6  78.818E-6  5.0038E-6  6.3648E-6  19.762E-6  1.8       
 17.38E-9   1.8       -76.136E-6 -96.201E-6 -121.4E-6  -18.512E-6 -21.961E-6 -3.1284E-6 -85.084E-6  96.035E-6  1.8001    
 17.4E-9    1.8       -83.92E-6  -69.219E-6  52.598E-6  18.698E-6  21.912E-6  10.824E-6 -11.028E-6  60.506E-6  1.7999    
 17.42E-9   1.8       -60.388E-6  86.288E-6 -61.438E-6 -36.469E-6 -19.292E-6 -38.32E-6  -32.242E-6 -22.813E-6  1.7999    
 17.44E-9   1.8        69.341E-6 -66.389E-6  104.29E-6 -6.7116E-6  29.272E-6 -103.19E-6  58.014E-6 -95.344E-6  1.7998    
 17.46E-9   1.8       -79.673E-6  139.92E-6 -66.926E-6 -7.0957E-6 -76.123E-6 -77.694E-6 -6.3286E-6 -58.962E-6  1.8001    
 17.48E-9   1.8        123.97E-6 -75.515E-6  134.55E-6  713.92E-9 -113.27E-6  21.064E-6  28.331E-6  22.102E-6  1.8001    
 17.5E-9    1.8       -62.462E-6  49.818E-6 -57.185E-6 -68.252E-6 -74.047E-6  83.824E-6 -53.61E-6   94.156E-6  1.8002    
 17.52E-9   1.8        73.073E-6 -50.E-6     71.375E-6 -22.62E-6   48.465E-6  51.549E-6 -108.23E-6  58.157E-6  1.7999    
 17.54E-9   1.8       -106.84E-6  133.33E-6 -107.17E-6  82.711E-6  107.94E-6 -19.683E-6 -70.156E-6 -31.324E-6  1.8001    
 17.56E-9   1.8        69.001E-6  96.619E-6 -96.192E-6  54.533E-6  61.396E-6  3.2678E-6  27.086E-6  12.83E-6   1.8001    
 17.58E-9   1.8       -69.213E-6  92.168E-6 -80.202E-6 -14.714E-6 -49.647E-6 -1.397E-6   99.843E-6 -50.193E-6  1.8002    
 17.6E-9    1.8        113.36E-6 -79.505E-6  71.279E-6 -93.041E-6 -107.31E-6  56.086E-6  59.505E-6  7.0456E-6  1.7999    
 17.62E-9   1.8       -70.95E-6  -96.108E-6  94.82E-6  -60.74E-6  -60.932E-6  22.664E-6 -39.194E-6 -11.257E-6  1.7999    
 17.64E-9   1.8        73.558E-6 -70.327E-6  63.781E-6  11.186E-6  49.26E-6   22.492E-6  23.608E-6  36.888E-6  1.7998    
 17.66E-9   1.8       -116.14E-6  75.058E-6 -80.981E-6  91.019E-6  105.35E-6 -39.404E-6 -60.452E-6 -2.5749E-6  1.8001    
 17.68E-9   1.8       -97.026E-6  97.195E-6  60.969E-6  59.36E-6   58.633E-6 -6.9732E-6  17.55E-6   12.893E-6  1.8001    
 17.7E-9    1.8       -87.114E-6  70.725E-6 -130.14E-6 -18.951E-6 -60.276E-6 -17.782E-6 -9.9995E-6 -48.163E-6  1.8001    
 17.72E-9   1.8        106.55E-6 -86.673E-6  52.244E-6  19.177E-6  44.021E-6  34.825E-6  70.778E-6  7.4401E-6  1.7999    
 17.74E-9   1.8        74.687E-6  66.952E-6 -68.454E-6 -35.109E-6 -76.952E-6  98.471E-6 -16.528E-6 -4.7256E-6  1.7999    
 17.76E-9   1.8        55.849E-6 -141.7E-6   122.94E-6 -6.9904E-6  19.975E-6  70.956E-6  71.496E-6  61.011E-6  1.7999    
 17.78E-9   1.8       -72.271E-6  76.144E-6 -44.339E-6 -6.0569E-6 -18.991E-6 -4.7244E-6  112.36E-6 -7.7036E-6  1.8001    
 17.8E-9    1.8        79.445E-6 -53.056E-6 -98.54E-6  -56.793E-9  17.637E-6 -85.396E-6  72.987E-6  60.501E-6  1.7999    
 17.82E-9   1.8       -130.44E-6  53.138E-6 -58.923E-6 -1.4205E-6 -28.602E-6 -60.081E-6 -25.872E-6  110.24E-6  1.7999    
 17.84E-9   1.8        65.194E-6 -131.62E-6  67.976E-6  3.5269E-6  73.66E-6   7.9293E-6 -101.01E-6  73.817E-6  1.7998    
 17.86E-9   1.8       -78.603E-6 -97.519E-6  96.741E-6 -68.073E-6  112.2E-6   86.107E-6 -59.265E-6 -18.06E-6   1.8001    
 17.88E-9   1.8        114.52E-6 -90.549E-6  66.333E-6  36.092E-6  72.237E-6  61.094E-6  39.696E-6 -95.976E-6  1.8001    
 17.9E-9    1.8        88.678E-6  82.716E-6 -80.131E-6  103.E-6   -46.121E-6 -14.929E-6 -30.014E-6 -58.061E-6  1.8001    
 17.92E-9   1.8        80.535E-6  94.463E-6  52.629E-6  69.389E-6 -108.31E-6  17.057E-6  54.557E-6  21.516E-6  1.7999    
 17.94E-9   1.8       -74.524E-6  65.093E-6 -45.521E-6 -7.6536E-6 -63.665E-6 -32.256E-6 -4.2742E-6  96.484E-6  1.7999    
 17.96E-9   1.8       -89.923E-6 -81.845E-6  129.61E-6 -92.203E-6  59.157E-6 -7.6879E-6  11.537E-6  59.488E-6  1.7999    
 17.98E-9   1.8       -65.134E-6 -95.875E-6  96.97E-6  -59.582E-6 -45.34E-6  -13.795E-6 -8.6968E-6 -29.32E-6   1.8001    
 18.E-9     1.8        72.833E-6 -67.62E-6   88.16E-6   20.003E-6  77.928E-6  32.359E-6  88.601E-6  21.818E-6  1.8001    
 18.02E-9   1.8        88.7E-6    79.116E-6 -73.196E-6  97.536E-6 -22.54E-6   97.421E-6  9.901E-6  -43.205E-6  1.8002    
 18.04E-9   1.8        63.035E-6  95.92E-6  -92.195E-6  56.429E-6  23.739E-6  70.453E-6 -98.003E-6 -3.7808E-6  1.7999    
 18.06E-9   1.8       -70.269E-6  68.674E-6 -59.389E-6  19.788E-6 -18.405E-6 -10.118E-6 -56.081E-6 -5.4239E-6  1.7999    
 18.08E-9   1.8       -88.32E-6  -74.494E-6  70.414E-6  19.052E-6  19.981E-6  20.491E-6  31.783E-6  1.5868E-6  1.7999    
 18.1E-9    1.8       -62.956E-6 -96.222E-6  94.982E-6 -33.326E-6 -21.911E-6 -31.219E-6  103.04E-6 -12.717E-6  1.8001    
 18.12E-9   1.44       68.935E-6 -69.458E-6  64.255E-6  5.3175E-6  111.44E-6 -5.9035E-6  60.509E-6  44.764E-6  1.8       
 18.14E-9   1.08      -79.93E-6   85.33E-6  -65.95E-6  -56.985E-6 -16.911E-6 -12.673E-6 -28.793E-6 -3.6476E-6  1.8001    
 18.16E-9   0.72       125.69E-6 -79.21E-6  -93.485E-6 -12.164E-6 -108.14E-6  34.271E-6 -101.75E-6  6.5656E-6  1.7999    
 18.18E-9   0.36      -62.509E-6  117.32E-6 -61.165E-6 -26.897E-6 -54.963E-6  99.574E-6 -59.949E-6 -5.8661E-6  1.8001    
 18.2E-9    15.005E-9  73.235E-6 -59.997E-6  78.515E-6  31.306E-6  51.244E-6  71.653E-6  38.202E-6  14.913E-6  1.8001    
 18.22E-9  -16.224E-9 -242.39E-6 -277.86E-6  302.19E-6  250.02E-6 -277.33E-6 -111.73E-6  199.9E-6  -184.83E-6  1.8001    
 18.24E-9   14.173E-9  4.9323E-6  190.42E-6  141.04E-6  94.504E-6 -84.367E-6 -179.16E-6  79.913E-6 -223.14E-6  1.8001    
 18.26E-9   14.43E-9   54.124E-6 -97.529E-6 -157.19E-6 -154.69E-6  6.502E-6  -54.977E-6 -137.07E-6 -116.55E-6  1.7999    
 18.28E-9   14.559E-9  130.56E-6 -77.023E-6  57.753E-6 -40.388E-6 -18.894E-6  28.194E-6 -670.04E-9  2.5127E-6  1.7997    
 18.3E-9   -15.379E-9  90.821E-6  185.38E-6  92.361E-6  72.562E-6 -108.87E-6 -92.75E-6   96.265E-6 -116.28E-6  1.8       
 18.32E-9   14.222E-9  95.521E-6  100.84E-6  58.549E-6  41.793E-6  80.025E-6 -113.84E-6  51.017E-6 -131.49E-6  1.8001    
 18.34E-9  -15.988E-9 -88.216E-6  121.87E-6 -75.973E-6 -30.949E-6  115.09E-6 -74.268E-6 -34.761E-6 -109.66E-6  1.8001    
 18.36E-9   13.503E-9 -93.569E-6 -97.479E-6 -95.284E-6  6.6999E-6  73.393E-6 -3.3993E-6 -106.73E-6 -1.4412E-6  1.8001    
 18.38E-9  -16.628E-9 -69.538E-6 -88.296E-6 -63.181E-6 -40.851E-6 -48.906E-6  79.278E-6 -61.609E-6  89.385E-6  1.7999    
 18.4E-9    13.067E-9  78.503E-6 -63.47E-6   70.294E-6 -7.7904E-6 -112.68E-6  49.652E-6  26.868E-6  47.805E-6  1.7999    
 18.42E-9  -16.853E-9  94.449E-6  93.055E-6  94.817E-6 -1.5838E-6 -66.114E-6 -9.2986E-6  102.91E-6 -23.336E-6  1.7998    
 18.44E-9   12.951E-9  67.709E-6 -68.724E-6  62.255E-6  47.684E-6  60.88E-6  -84.196E-6  56.187E-6 -97.407E-6  1.7998    
 18.46E-9  -16.837E-9 -74.384E-6  131.93E-6 -68.562E-6 -5.0671E-6  101.87E-6 -55.676E-6 -37.855E-6 -57.049E-6  1.8001    
 18.48E-9   13.269E-9 -94.595E-6 -72.371E-6 -94.267E-6  45.2E-6    48.808E-6  13.371E-6  23.383E-6  29.483E-6  1.8001    
 18.5E-9   -16.3E-9   -67.293E-6  56.86E-6  -60.928E-6  5.7781E-6 -58.323E-6 -12.07E-6  -52.097E-6 -18.81E-6   1.8001    
 18.52E-9   13.785E-9  73.451E-6 -117.21E-6  82.119E-6  6.373E-6   33.151E-6  29.679E-6  4.0036E-6  43.466E-6  1.7999    
 18.54E-9  -15.945E-9  92.872E-6 -97.848E-6 -61.904E-6 -39.908E-6 -22.321E-6  11.797E-6 -3.5782E-6  5.9415E-6  1.7999    
 18.56E-9   13.951E-9  64.58E-6  -82.043E-6  111.72E-6 -108.1E-6   87.371E-6  3.092E-6   52.633E-6  4.5871E-6  1.7999    
 18.58E-9  -15.957E-9 -72.074E-6  86.647E-6 -69.944E-6 -70.803E-6  118.54E-6 -49.318E-6  111.32E-6 -541.31E-9  1.8001    
 18.6E-9    13.919E-9 -92.573E-6  91.387E-6  135.49E-6  7.7784E-6  77.347E-6 -371.39E-9  66.142E-6  10.979E-6  1.8001    
 18.62E-9  -15.969E-9 -64.684E-6  84.164E-6 -59.41E-6   95.248E-6 -50.527E-6 -43.323E-6 -26.434E-6 -44.514E-6  1.8001    
 18.64E-9   13.966E-9  71.332E-6 -56.107E-6  81.755E-6  59.732E-6 -109.02E-6 -15.204E-6 -103.56E-6  8.6404E-6  1.8       
 18.66E-9  -15.928E-9 -78.414E-6  88.967E-6 -103.04E-6 -11.325E-6 -57.801E-6 -8.012E-6  -56.629E-6 -67.353E-6  1.7999    
 18.68E-9   13.953E-9  35.945E-6 -98.46E-6   59.439E-6 -95.724E-6  50.895E-6  50.33E-6   38.15E-6  -5.9104E-6  1.8001    
 18.7E-9   -16.024E-9 -33.399E-6  111.99E-6 -54.076E-6 -60.088E-6  111.67E-6 -1.7392E-6 -24.815E-6 -25.245E-6  1.8001    
 18.72E-9   13.8E-9    137.51E-6  52.382E-6  134.96E-6  18.945E-6  64.212E-6  44.696E-6  51.545E-6  44.02E-6   1.8001    
 18.74E-9  -16.146E-9 -40.227E-6  19.862E-6  100.21E-6  90.352E-6 -60.477E-6  12.515E-6  693.16E-9  108.75E-6  1.8002    
 18.76E-9   13.768E-9  68.847E-6 -74.46E-6   90.155E-6  47.057E-6 -99.993E-6  8.1338E-6  13.913E-6  68.157E-6  1.8       
 18.78E-9  -16.079E-9 -123.14E-6  144.45E-6 -97.51E-6  -20.28E-6  -46.064E-6 -53.012E-6 -68.125E-6 -19.583E-6  1.7999    
 18.8E-9    13.878E-9  61.282E-6 -78.293E-6 -89.096E-6  4.1439E-6  57.369E-6 -101.9E-6   7.4386E-6 -100.37E-6  1.7999    
 18.82E-9  -16.004E-9 -82.796E-6  156.18E-6 -75.796E-6 -56.418E-6 -30.381E-6 -61.744E-6 -69.14E-6  -59.022E-6  1.8001    
 18.84E-9   13.776E-9  110.1E-6  -51.748E-6  63.921E-6 -17.222E-6  19.083E-6  11.691E-6 -118.14E-6  21.795E-6  1.8001    
 18.86E-9  -16.366E-9 -65.657E-6 -61.781E-6 -55.721E-6  88.138E-6 -87.642E-6  99.23E-6  -75.012E-6  100.35E-6  1.8001    
 18.88E-9   13.207E-9  72.22E-6   61.396E-6  163.91E-6  55.115E-6 -116.1E-6   64.504E-6  23.209E-6  60.067E-6  1.7999    
 18.9E-9   -17.071E-9 -120.41E-6 -23.569E-6  49.086E-6 -11.7E-6   -72.976E-6  15.39E-6   104.74E-6 -29.149E-6  1.7999    
 18.92E-9   12.485E-9 -95.569E-6  236.27E-6  79.124E-6 -95.204E-6  50.523E-6  8.2227E-6  57.014E-6  22.019E-6  1.7999    
 18.94E-9  -17.683E-9 -86.162E-6  41.076E-6  390.21E-6 -59.071E-6  107.91E-6 -43.036E-6 -37.671E-6 -45.23E-6   1.7998    
 18.96E-9   12.089E-9  80.158E-6  427.75E-6  8.3012E-6  9.9312E-6  55.841E-6 -106.06E-6  28.121E-6 -2.7829E-6  1.8001    
 18.98E-9  -17.88E-9   95.603E-6 -20.075E-6  354.85E-6  94.907E-6 -50.796E-6 -66.312E-6 -52.022E-6 -7.044E-6   1.8001    
 19.E-9     12.059E-9  69.043E-6  338.23E-6  176.72E-6  60.704E-6 -110.22E-6  26.771E-6  1.9463E-6  3.9924E-6  1.8001    
 19.02E-9  -17.669E-9 -77.404E-6  100.85E-6  112.47E-6 -16.724E-6 -61.947E-6  99.218E-6 -16.647E-6 -78.24E-6   1.8002    
 19.04E-9   12.561E-9 -95.509E-6 -211.57E-6 -137.05E-6  17.44E-6   45.972E-6  61.784E-6  69.547E-6 -16.783E-6  1.7999    
 19.06E-9  -17.08E-9  -68.41E-6  -795.54E-6 -310.98E-6 -34.79E-6   109.52E-6 -27.879E-6  489.21E-9  93.907E-6  1.7999    
 19.08E-9   12.947E-9  74.817E-6 -0.0014153 -994.68E-6 -8.4615E-6  61.052E-6 -90.3E-6   -104.81E-6  53.597E-6  1.7999    
 19.1E-9   -16.92E-9   94.558E-6 -0.0025221 -0.0012574 -11.244E-6 -57.794E-6 -51.349E-6 -56.594E-6 -22.577E-6  1.8001    
 19.12E-9   12.858E-9  66.341E-6 -0.0033567 -0.0022973  51.13E-6   45.985E-6  8.2998E-6  29.131E-6 -102.18E-6  1.8001    
 19.14E-9  -17.142E-9 -73.482E-6 -0.0048852 -0.0029946  3.588E-6  -75.705E-6  88.145E-6  106.02E-6 -60.361E-6  1.8001    
 19.16E-9   12.643E-9 -93.752E-6 -0.0065565 -0.0042477  54.33E-6   28.884E-6  57.511E-6  56.448E-6  30.856E-6  1.8002    
