#Time       v(a0)      v(sum0)    v(sum1)    v(sum2)    v(sum3)    v(sum4)    v(sum5)    v(sum6)    v(sum7)    v(cout)   
 38.6E-9    1.8       -81.69E-6   79.549E-6  68.477E-6  79.607E-6 -47.331E-6 -24.931E-6  1.7995     1.8       -163.57E-6 
 38.7E-9    1.8       -86.997E-6  71.695E-6  4.485E-6   20.565E-6  89.793E-6  72.882E-6  1.8181     1.8001    -69.328E-6 
 38.8E-9    1.8        53.851E-6  24.739E-6  19.332E-6  87.993E-6 -83.428E-6 -78.465E-6  0.94504    1.8001    -128.49E-6 
 38.9E-9    1.8       -79.253E-6  64.769E-6 -53.484E-6  48.437E-6  35.408E-6  52.794E-6 -0.028466   1.8       -175.35E-6 
 39.E-9     1.8       -66.134E-6  152.73E-6 -104.11E-6  67.94E-6   6.0555E-6  11.977E-6  896.78E-9  1.7999    -68.316E-6 
 39.1E-9    1.8        67.552E-6  82.644E-6 -1.4995E-6  104.35E-6 -18.257E-6 -86.56E-6  -49.005E-6  1.8029     51.577E-6 
 39.2E-9    12.768E-9 -66.969E-6 -62.463E-6  49.263E-6 -67.855E-6  52.372E-6  50.022E-6  71.641E-6  1.8163    -0.0052863 
 39.3E-9   -18.3E-9    62.308E-6 -53.615E-6  2.805E-6  -38.96E-6  -2.9322E-6 -20.941E-6 -28.244E-6  0.39566    0.69571   
 39.4E-9    13.063E-9 -64.52E-6   51.992E-6  34.874E-6  40.293E-6  20.831E-6  54.254E-6  11.391E-6 -0.0030054  1.7993    
 39.5E-9   -16.443E-9  80.045E-6 -60.478E-6  79.518E-6 -55.102E-6  4.6696E-6 -43.857E-6 -8.8873E-6  255.17E-6  1.8       
 39.6E-9    13.977E-9 -67.954E-6  60.544E-6 -76.714E-6  8.7219E-6 -354.92E-9  12.878E-6  7.077E-6   7.6441E-6  1.8       
 39.7E-9   -16.09E-9   67.728E-6  50.466E-6  76.695E-6 -17.939E-6 -50.279E-6 -12.8E-6   -9.0136E-6 -5.228E-6   1.8001    
 39.8E-9   -16.064E-9  25.234E-6 -79.422E-6 -29.019E-6  39.71E-6   56.255E-6 -47.823E-6  53.E-6    -34.621E-6  1.8001    
 39.9E-9   -17.059E-9  45.193E-6 -38.456E-6 -29.473E-6 -27.911E-6 -19.56E-6  -13.12E-6  -32.622E-6 -58.212E-6  1.8001    
 40.E-9     11.998E-9  219.17E-6  185.82E-6  60.398E-6  52.301E-6  32.386E-6  32.568E-6  84.418E-6  67.409E-6  1.7998    
 40.1E-9    12.98E-9  -0.0018464 -892.97E-6  36.637E-6  27.274E-6  38.303E-6  45.001E-6  50.221E-6  50.649E-6  1.7999    
 40.2E-9    12.781E-9 -0.011445  -0.0065126 -58.396E-6 -54.402E-6  13.506E-6 -53.232E-6 -53.368E-6  50.189E-6  1.7999    
 40.3E-9    11.393E-9  0.68379    0.14824    28.31E-6   47.656E-6  1.3018E-6  36.124E-6  28.331E-6  58.552E-6  1.8       
 40.4E-9   -17.058E-9  1.8036     1.4109     26.933E-6  14.046E-6 -20.994E-6  21.767E-6 -76.059E-6 -76.82E-6   1.8001    
 40.5E-9    13.497E-9  1.8006     1.9296     49.297E-6 -162.84E-9  9.0161E-6  18.916E-6 -5.8432E-6  77.513E-6  1.7998    
 40.6E-9   -17.518E-9  1.7982     1.7289     194.85E-6 -26.273E-6 -8.8602E-6 -31.887E-6 -5.3218E-6 -80.596E-6  1.8       
 40.7E-9   -16.205E-9  1.799      1.7963    -0.0011188 -4.8249E-6 -32.557E-6 -41.993E-6 -33.73E-6  -76.269E-6  1.8001    
 40.8E-9   -16.275E-9  1.7997     1.7998    -0.0070519 -38.069E-6 -9.2176E-6  53.887E-6 -18.322E-6 -82.286E-6  1.8002    
 40.9E-9   -17.004E-9  1.8        1.7999     0.16062   -15.184E-6 -6.9858E-6 -35.251E-6 -49.512E-6 -88.155E-6  1.8001    
 41.E-9    -17.242E-9  1.8001     1.7999     1.2296    -24.137E-6  1.2127E-6 -12.421E-6 -50.539E-6 -93.195E-6  1.8       
 41.1E-9   -17.185E-9  1.8001     1.7999     1.7616     226.01E-6 -25.523E-6 -22.984E-6 -24.429E-6 -97.482E-6  1.8001    
 41.2E-9   -16.619E-9  1.8001     1.7999     1.799     -54.21E-6   59.203E-6 -21.918E-6 -46.913E-6 -101.22E-6  1.8001    
 41.3E-9   -16.332E-9  1.8        1.7999     1.8       -0.0039839 -26.494E-6 -46.278E-6 -49.154E-6 -104.57E-6  1.8       
 41.4E-9   -16.367E-9  1.8001     1.7999     1.8        0.01622   -27.651E-6 -17.084E-6 -23.99E-6  -107.62E-6  1.8001    
 41.5E-9   -17.142E-9  1.8001     1.8001     1.8        1.2063     60.999E-6 -14.734E-6 -47.491E-6 -110.52E-6  1.8       
 41.6E-9   -16.17E-9   1.7999     1.7999     1.8        1.8045    -22.008E-6 -18.72E-6  -54.862E-6 -113.28E-6  1.8001    
 41.7E-9   -17.207E-9  1.8001     1.7999     1.8        1.8        156.47E-6  59.344E-6 -18.025E-6 -115.95E-6  1.8       
 41.8E-9   -16.351E-9  1.7999     1.8001     1.8        1.7999    -134.93E-6 -32.29E-6  -54.186E-6 -118.6E-6   1.8001    
 41.9E-9   -16.265E-9  1.8001     1.7999     1.8        1.7999    -0.003356  -21.808E-6 -44.758E-6 -121.22E-6  1.8001    
 42.E-9    -16.4E-9    1.7999     1.8001     1.8        1.7999     0.0026582  57.466E-6 -21.55E-6  -123.85E-6  1.8       
 42.1E-9    1.8        1.8        1.7999     1.8001     1.8        0.61185   -38.146E-6 -52.509E-6 -126.51E-6  1.8001    
 42.2E-9    1.8        1.8001     1.8001     1.8        1.7999     1.5759     130.53E-6 -44.022E-6 -129.21E-6  1.8       
 42.3E-9    1.8        1.7998     1.7999     1.8        1.8001     1.7836     64.377E-6  47.543E-6  114.64E-6  1.7999    
 42.4E-9    1.8        1.8001     1.7999     1.8        1.7998     1.7986    -0.0025032 -94.181E-6 -117.71E-6  1.7999    
 42.5E-9    1.8        1.7998     1.8001     1.8001     1.7999     1.7998    -0.01065   -13.03E-6  -169.44E-6  1.8001    
 42.6E-9    1.8        1.7997     1.7999     1.7999     1.8001     1.8        0.54731    21.471E-6  154.23E-6  1.8       
 42.7E-9    1.8        1.8159     1.8006     1.8001     1.7999     1.8        1.7057    -3.0086E-6  153.03E-6  1.7998    
 42.8E-9    1.8        0.62714    1.7797     1.7999     1.7999     1.8001     1.7983     38.312E-6  79.606E-6  1.8001    
 42.9E-9    1.8        0.010764   0.002855   1.8001     1.8001     1.8        1.7998    -68.469E-6 -101.61E-6  1.8       
 43.E-9     1.8       -406.32E-6  180.63E-6  1.7998     1.8001     1.8        1.8       -0.0028206  109.94E-6  1.7999    
 43.1E-9    1.8        114.65E-6 -120.68E-6  1.8006     1.8        1.7999     1.7999    -0.0098971 -50.535E-6  1.7999    
 43.2E-9    1.8        112.24E-6  101.82E-6  1.7823     1.7999     1.8        1.8001     0.48709    65.273E-6  1.8       
 43.3E-9    1.8       -53.652E-6 -88.767E-6  0.50819    1.8001     1.8        1.7999     1.6452    -34.601E-6  1.8       
 43.4E-9    1.8        61.024E-6  54.88E-6   0.0010265  1.7996     1.8001     1.8001     1.7958     89.897E-6  1.8       
 43.5E-9    1.8        134.73E-6 -82.465E-6  25.098E-6  1.8035     1.8        1.8        1.7996    -107.1E-6   1.8001    
 43.6E-9    1.8       -91.577E-6 -57.588E-6 -43.782E-6  1.5146     1.8        1.7999     1.7999    -85.275E-6  1.8       
 43.7E-9    1.8       -68.677E-6  62.297E-6  48.903E-6 -0.019785   1.8        1.8001     1.8       -347.61E-6  1.7996    
 43.8E-9    1.8       -77.167E-6  134.67E-6  61.183E-6  53.147E-6  1.7996     1.8001     1.8       -0.0010325  1.8309    
 43.9E-9    1.8        72.226E-6 -63.401E-6 -58.734E-6 -65.043E-6  1.8021     1.7999     1.7999    -0.0019245  0.052633  
 44.E-9     1.8       -70.664E-6  16.928E-6 -29.648E-6  17.346E-6  1.6904     1.8        1.7999    -0.0048051  168.04E-6 
 44.1E-9    1.8        54.68E-6  -52.24E-6  -37.338E-6  80.935E-6  0.35874    1.8        1.8001     0.036879   22.791E-6 
 44.2E-9    1.8       -67.907E-6  65.018E-6  93.068E-6  98.11E-6   0.0026194  1.7995     1.7998     1.1218    -140.74E-6 
 44.3E-9    1.8       -87.427E-6  85.734E-6  20.786E-6  36.585E-6  63.714E-6  1.8223     1.8        1.7974    -65.111E-6 
 44.4E-9    1.8        84.608E-6 -87.144E-6  15.722E-6  34.55E-6   59.021E-6  0.69345    1.8001     1.7996    -127.72E-6 
 44.5E-9    1.8       -73.948E-6  72.643E-6 -49.522E-6 -25.059E-6 -44.419E-6 -0.013919   1.7999     1.7998    -34.37E-6  
 44.6E-9    1.8        65.676E-6 -64.439E-6 -57.93E-6  -25.968E-6 -58.663E-6 -45.825E-6  1.7997     1.7999     145.54E-6 
 44.7E-9    1.8        91.503E-6 -76.064E-6 -58.15E-6  -69.791E-6 -69.27E-6  -70.876E-6  1.8176     1.7999     110.32E-6 
 44.8E-9    1.8       -60.334E-6  63.9E-6    73.121E-6 -38.243E-6 -73.089E-6 -71.345E-6  0.96377    1.7999     112.88E-6 
 44.9E-9    1.8        74.302E-6 -70.472E-6 -34.823E-6 -45.773E-6  46.45E-6   41.557E-6 -0.028937   1.7997     90.716E-6 
 45.E-9     1.8        74.446E-6 -67.027E-6 -22.152E-6 -74.221E-6 -44.679E-6  3.0198E-6 -63.376E-6  1.7997     126.5E-6  
 45.1E-9    1.8        76.008E-6 -49.848E-6 -18.073E-6 -59.796E-6 -45.425E-6  123.62E-6 -44.277E-6  1.8029     37.108E-6 
 45.2E-9    15.416E-9 -87.161E-6  70.885E-6  67.969E-6  67.774E-6  48.837E-6  29.217E-6  65.452E-6  1.817     -0.0050152 
 45.3E-9   -20.937E-9 -95.833E-6 -64.813E-6  111.55E-6 -66.98E-6   30.192E-9 -37.575E-6 -31.393E-6  0.42658    0.67264   
 45.4E-9    15.67E-9   44.411E-6  60.635E-6 -69.402E-6  52.18E-6   25.988E-6  15.985E-6  41.31E-6  -0.0020717  1.7993    
 45.5E-9   -19.052E-9  118.08E-6 -68.609E-6 -8.1799E-6 -52.892E-6 -22.696E-6 -21.781E-6 -7.2272E-6  220.61E-6  1.8001    
 45.6E-9    16.584E-9 -99.339E-6  71.055E-6  42.934E-6  44.507E-6  22.602E-6  20.16E-6   8.0679E-6  20.589E-6  1.8       
 45.7E-9   -18.696E-9  72.325E-6 -73.52E-6  -39.415E-6 -42.429E-6 -22.048E-6 -13.64E-6  -8.6932E-6 -9.1355E-6  1.8001    
 45.8E-9   -18.68E-9   27.615E-6 -55.052E-6 -35.896E-6 -27.155E-6 -29.614E-6  59.911E-6 -10.08E-6  -37.139E-6  1.8001    
 45.9E-9   -19.681E-9  43.875E-6  9.3872E-6  56.722E-6  52.706E-6 -13.026E-6 -38.455E-6 -18.292E-6 -59.562E-6  1.8001    
 46.E-9    -20.548E-9  13.577E-6  72.377E-6 -31.161E-6 -41.894E-6 -32.469E-6 -26.517E-6 -13.213E-6 -44.656E-6  1.8002    
 46.1E-9   -19.571E-9 -0.0023848 -0.0010991 -32.151E-6 -27.24E-6  -7.4965E-6  58.6E-6    61.499E-6 -52.263E-6  1.8001    
 46.2E-9   -19.744E-9 -0.012086  -0.0072925  53.832E-6  52.39E-6  -6.2825E-6 -36.052E-6 -38.542E-6 -63.454E-6  1.7999    
 46.3E-9   -21.321E-9  0.8089     0.25607   -31.578E-6 -41.5E-6   -35.724E-6 -24.923E-6 -23.837E-6 -73.351E-6  1.8001    
 46.4E-9   -18.72E-9   1.828      1.754     -37.445E-6 -26.537E-6 -9.1911E-6  58.423E-6 -13.714E-6 -81.562E-6  1.8002    
 46.5E-9   -19.622E-9  1.8018     1.7988     117.35E-6  55.41E-6  -7.5887E-6 -35.337E-6 -4.1537E-6 -88.302E-6  1.8001    
 46.6E-9   -19.676E-9  1.8002     1.8        104.32E-6 -46.367E-6 -37.019E-6 -24.612E-6  63.743E-6 -93.873E-6  1.8001    
 46.7E-9   -18.795E-9  1.8001     1.7999    -0.0016452 -30.444E-6 -5.8208E-6  58.47E-6  -38.942E-6 -98.598E-6  1.8       
 46.8E-9   -18.843E-9  1.8001     1.7999    -0.0088055  51.549E-6 -7.4637E-6 -34.801E-6 -24.532E-6 -102.69E-6  1.8001    
 46.9E-9   -19.856E-9  1.8001     1.7999     0.26742   -44.969E-6 -8.7575E-6 -24.98E-6   64.401E-6 -106.34E-6  1.8001    
 47.E-9    -19.642E-9  1.8001     1.7998     1.3866    -35.434E-6 -37.619E-6  58.219E-6 -38.33E-6  -109.72E-6  1.8       
 47.1E-9   -19.776E-9  1.8001     1.8001     1.7773     225.59E-6 -11.438E-6 -34.231E-6 -24.465E-6 -112.84E-6  1.8001    
 47.2E-9   -19.097E-9  1.8001     1.7999     1.7994    -73.783E-6  59.617E-6 -24.826E-6  64.927E-6 -115.87E-6  1.8001    
 47.3E-9   -18.937E-9  1.8        1.7999     1.7999    -0.0045758 -34.282E-6  57.972E-6 -38.758E-6 -118.79E-6  1.8       
 47.4E-9   -19.061E-9  1.8001     1.7999     1.7999     0.037277  -33.391E-6 -33.828E-6 -24.106E-6 -121.7E-6   1.8       
 47.5E-9   -19.556E-9  1.7999     1.8001     1.7999     1.3195     55.367E-6 -24.677E-6 -10.461E-6 -124.57E-6  1.8001    
 47.6E-9   -18.905E-9  1.8        1.7999     1.7999     1.8014    -6.8545E-6  57.976E-6 -446.58E-9 -127.44E-6  1.8       
 47.7E-9   -19.833E-9  1.7999     1.8001     1.7999     1.8        162.82E-6 -33.426E-6  741.52E-9 -130.36E-6  1.8001    
 47.8E-9   -18.923E-9  1.8        1.7999     1.7999     1.8       -315.47E-6 -24.459E-6  728.6E-9  -133.3E-6   1.8       
 47.9E-9   -18.864E-9  1.7999     1.8001     1.8        1.7999    -0.0038642 -22.013E-6  237.37E-9 -136.3E-6   1.8001    
 48.E-9    -19.085E-9  1.8        1.8001     1.8001     1.7999     0.013317  -3.1527E-6 -734.65E-9 -139.32E-6  1.8       
 48.1E-9    1.8        1.7999     1.7999     1.8        1.7999     0.72283   -54.158E-6 -1.2456E-6 -142.4E-6   1.8001    
 48.2E-9    1.8        1.7999     1.8001     1.7999     1.7999     1.6228     219.59E-6 -2.2544E-6 -145.53E-6  1.8       
 48.3E-9    1.8        1.7998     1.8001     1.8001     1.8001     1.7876    -56.829E-6  51.656E-6  129.15E-6  1.8001    
 48.4E-9    1.8        1.7999     1.7999     1.7999     1.8001     1.799     -0.0031277  41.066E-6  146.57E-6  1.7999    
 48.5E-9    1.8        1.8        1.7999     1.8        1.7998     1.7999    -0.0086957  14.274E-6  164.75E-6  1.8001    
 48.6E-9    1.8        1.7992     1.7996     1.8        1.8001     1.8        0.69955    81.836E-6 -87.642E-6  1.7999    
 48.7E-9    1.8        1.8158     1.8008     1.8001     1.8001     1.8        1.7346    -28.935E-6 -141.86E-6  1.7999    
 48.8E-9    1.8        0.61163    1.7819     1.7998     1.7999     1.8        1.7992     189.44E-6 -127.85E-6  1.7999    
 48.9E-9    1.8        0.011619  -920.79E-6  1.8        1.7999     1.8        1.7999    -264.8E-6   83.13E-6   1.8       
 49.E-9     1.8       -736.26E-6  573.07E-6  1.7997     1.8001     1.8        1.7999    -0.0030693 -84.305E-6  1.7999    
 49.1E-9    1.8       -98.458E-6  138.1E-6   1.8005     1.8001     1.8        1.8       -0.0080533  160.82E-6  1.8       
 49.2E-9    1.8       -118.75E-6  122.43E-6  1.7831     1.8        1.8        1.8001     0.61335   -142.17E-6  1.8001    
 49.3E-9    1.8        53.497E-6 -66.526E-6  0.51126    1.7999     1.8        1.7999     1.6858     127.78E-6  1.7999    
 49.4E-9    1.8       -57.641E-6 -46.657E-6  0.0011427  1.7998     1.7999     1.8001     1.7976     86.532E-6  1.8001    
 49.5E-9    1.8       -102.71E-6  77.356E-6  95.955E-6  1.8032     1.8        1.7999     1.7998     135.01E-6  1.8001    
 49.6E-9    1.8        102.E-6    59.667E-6  44.408E-6  1.5181     1.7999     1.8001     1.8        99.226E-6  1.7999    
 49.7E-9    1.8       -51.834E-6 -66.268E-6  29.726E-6 -0.01976    1.8        1.7999     1.7999    -268.11E-6  1.7996    
 49.8E-9    1.8       -54.408E-6  77.324E-6  82.436E-6  6.3433E-6  1.7996     1.8001     1.8001    -0.0010859  1.8044    
 49.9E-9    1.8       -57.019E-6 -44.774E-6 -75.822E-6 -95.385E-6  1.802      1.8        1.8001    -0.002033  -0.0082658 
 50.E-9     1.8        61.041E-6 -64.852E-6 -14.7E-6   -94.8E-6    1.6881     1.8001     1.7999    -0.0053097 -75.071E-6 
 50.1E-9    1.8       -64.686E-6  56.078E-6  16.508E-6  92.517E-6  0.35977    1.7999     1.8        0.057251   53.035E-6 
 50.2E-9    1.8       -115.08E-6 -35.679E-6 -30.934E-6 -80.185E-6  0.0027128  1.7997     1.7999     1.299      139.69E-6 
 50.3E-9    1.8        61.92E-6  -79.767E-6 -2.8546E-6 -41.162E-6  11.202E-6  1.8221     1.7999     1.798      79.332E-6 
 50.4E-9    1.8       -78.128E-6  82.301E-6  46.158E-6 -42.027E-6 -61.008E-6  0.72094    1.8        1.7997    -140.59E-6 
 50.5E-9    1.8        14.754E-6  45.579E-6  29.9E-6    68.591E-6  44.592E-6 -0.016055   1.7999     1.7999    -159.42E-6 
 50.6E-9    1.8        118.3E-6  -77.592E-6 -15.141E-6 -49.345E-6  1.4596E-6 -34.25E-6   1.7997     1.7999     71.902E-6 
 50.7E-9    1.8       -115.19E-6 -78.227E-6 -15.286E-6 -38.604E-6 -34.574E-6 -65.998E-6  1.8172     1.7999     95.211E-6 
 50.8E-9    1.8        82.524E-6  81.939E-6  72.699E-6 -42.228E-6 -42.791E-6 -79.711E-6  0.98104    1.7998     147.63E-6 
 50.9E-9    1.8       -4.0751E-6 -72.165E-6 -37.167E-6  26.879E-6 -39.737E-6  41.51E-6  -0.029449   1.7997     111.29E-6 
 51.E-9     1.8        88.473E-6 -86.506E-6 -14.621E-6 -21.514E-6 -87.606E-6 -38.117E-6 -60.249E-6  1.7997     124.29E-6 
 51.1E-9    1.8        85.125E-6 -30.102E-6 -23.832E-6  120.07E-6 -78.306E-6 -26.947E-6 -49.222E-6  1.8028     93.876E-6 
 51.2E-9    17.858E-9 -25.863E-6  57.955E-6 -73.707E-6 -69.496E-6  56.581E-6  19.824E-6  55.021E-6  1.8181    -0.0046733 
 51.3E-9   -23.245E-9 -96.933E-6  99.E-6     31.185E-6  116.76E-6 -10.066E-6 -15.281E-6 -27.204E-6  0.4825     0.64623   
 51.4E-9   -21.885E-9  104.77E-6 -77.027E-6 -73.071E-6 -73.461E-6 -6.6044E-6 -28.621E-6 -10.011E-6  575.12E-6  1.7965    
 51.5E-9    18.472E-9 -63.089E-6  54.046E-6  42.33E-6   40.062E-6  778.19E-9 -63.5E-6    35.781E-6 -4.917E-6   1.7999    
 51.6E-9   -20.9E-9    61.651E-6 -42.145E-6 -38.831E-6 -34.533E-6 -11.646E-6  96.712E-6 -38.191E-6  60.029E-6  1.8       
 51.7E-9   -20.955E-9 -11.502E-6  14.221E-6  54.311E-6  29.659E-6 -28.459E-6 -42.281E-6  56.237E-6  6.934E-6   1.8001    
 51.8E-9   -20.947E-9  37.7E-6   -55.798E-6 -22.967E-6 -32.251E-6  57.026E-6 -22.734E-6 -27.403E-6 -25.613E-6  1.8001    
 51.9E-9    17.803E-9 -24.716E-6  150.25E-6  35.763E-6  52.891E-6  33.83E-6   61.438E-6  39.494E-6  56.681E-6  1.7998    
 52.E-9     16.899E-9  188.9E-6   10.061E-6  31.026E-6  27.83E-6  -56.418E-6 -8.5542E-6  28.593E-6  46.964E-6  1.7999    
 52.1E-9    17.833E-9 -0.0023577 -0.0013962 -58.071E-6 -55.801E-6  28.758E-6  16.994E-6 -65.32E-6   66.271E-6  1.7998    
 52.2E-9    17.66E-9  -0.011295  -0.007853   35.596E-6  22.121E-6  31.784E-6  1.2236E-6  40.794E-6  78.588E-6  1.7999    
 52.3E-9    16.035E-9  0.88471    0.28879    32.79E-6   23.575E-6 -56.592E-6  50.708E-6  26.24E-6   88.195E-6  1.7998    
 52.4E-9    18.705E-9  1.8232     1.77      -53.124E-6  26.899E-6  30.525E-6  21.192E-6 -63.271E-6  95.915E-6  1.7999    
 52.5E-9    17.758E-9  1.8017     1.7989     128.82E-6  62.011E-6  33.188E-6  23.822E-6  35.548E-6  102.27E-6  1.7999    
 52.6E-9    17.719E-9  1.8002     1.7997    -8.1847E-6  33.25E-6  -56.744E-6  18.962E-6  24.351E-6  107.63E-6  1.8       
 52.7E-9    18.577E-9  1.7999     1.7999    -0.0017985  13.323E-6  34.117E-6 -59.375E-6 -63.872E-6  112.29E-6  1.7999    
 52.8E-9    18.532E-9  1.7999     1.8       -0.0090479  12.775E-6  4.7775E-6  42.443E-6  35.836E-6  116.46E-6  1.8       
 52.9E-9    17.511E-9  1.7999     1.8001     0.27459    60.55E-6   2.0468E-6  22.935E-6  24.762E-6  120.29E-6  1.7999    
 53.E-9     17.74E-9   1.7999     1.8001     1.395      29.545E-6  7.6771E-6 -59.126E-6 -59.676E-6  123.89E-6  1.7999    
 53.1E-9    17.605E-9  1.7999     1.8001     1.7779     149.67E-6  10.333E-6  36.178E-6  27.458E-6  127.32E-6  1.8       
 53.2E-9    18.312E-9  1.8        1.8001     1.7993    -364.77E-6  39.873E-6  28.077E-6  1.9314E-6  130.67E-6  1.7999    
 53.3E-9    18.451E-9  1.7999     1.8001     1.7999    -0.0048674  38.76E-6  -58.193E-6  1.627E-6   133.96E-6  1.7999    
 53.4E-9    18.326E-9  1.7999     1.8001     1.8        0.039662  -56.844E-6  37.963E-6 -62.246E-6  137.24E-6  1.8       
 53.5E-9    17.879E-9  1.8001     1.8001     1.8        1.3295     33.045E-6  27.238E-6  32.684E-6  140.53E-6  1.7999    
 53.6E-9    18.494E-9  1.7999     1.7999     1.8        1.801      38.021E-6 -58.459E-6  21.857E-6  143.83E-6  1.7999    
 53.7E-9    17.592E-9  1.8001     1.8001     1.8        1.7998     55.764E-6  37.468E-6  11.92E-6   147.19E-6  1.8       
 53.8E-9    18.528E-9  1.7999     1.8001     1.8001     1.8       -430.14E-6  27.834E-6 -3.5281E-6  150.58E-6  1.8       
 53.9E-9    18.582E-9  1.8001     1.7999     1.8        1.8       -0.0040268 -58.067E-6  40.268E-6  154.01E-6  1.7999    
 54.E-9     18.372E-9  1.7999     1.8001     1.8001     1.8        0.014354   39.758E-6  11.987E-6  157.51E-6  1.8       
 54.1E-9    1.8        1.8001     1.8001     1.8001     1.8001     0.7322     14.502E-6  11.239E-6  161.11E-6  1.8       
 54.2E-9    1.8        1.8        1.7999     1.8        1.8001     1.6263     124.76E-6  36.717E-6  164.72E-6  1.7999    
 54.3E-9    1.8        1.8001     1.7999     1.7999     1.7999     1.788     -59.016E-6 -44.698E-6 -146.15E-6  1.8001    
 54.4E-9    1.8        1.7999     1.8001     1.8001     1.8001     1.7992    -0.003017  -18.729E-6 -165.98E-6  1.8001    
 54.5E-9    1.8        1.8        1.7999     1.8        1.7999     1.7998    -0.0082637  91.438E-6 -148.68E-6  1.7999    
 54.6E-9    1.8        1.7997     1.7999     1.8        1.8001     1.8        0.71006    12.269E-6  85.704E-6  1.8001    
 54.7E-9    1.8        1.816      1.8006     1.8001     1.7999     1.8        1.7361     24.011E-6  154.02E-6  1.7999    
 54.8E-9    1.8        0.61317    1.7823     1.8001     1.8        1.8        1.7991     9.3838E-6  154.1E-6   1.8001    
 54.9E-9    1.8        0.011447  -6.7125E-6  1.7999     1.8001     1.8        1.7999    -200.47E-6 -104.3E-6   1.7999    
 55.E-9     1.8       -491.86E-6  325.65E-6  1.7998     1.7999     1.8001     1.8       -0.0032331  98.837E-6  1.8001    
